ID_absensi, Attendance_Date, Clock_In_Time, Clock_Out_Time
0,2019-01-10,,
0,2019-01-11,,18:00:00
0,2019-01-12,07:00:00,18:00:00
0,2019-01-13,07:00:00,18:00:00
0,2019-01-14,07:00:00,18:00:00
0,2019-01-15,07:00:00,18:00:00
0,2019-01-16,07:00:00,18:00:00
0,2019-01-17,07:00:00,18:00:00
0,2019-01-18,07:00:00,18:00:00
0,2019-01-19,07:00:00,18:00:00
0,2019-01-20,07:00:00,18:00:00
0,2019-01-21,07:00:00,18:00:00
0,2019-01-22,07:00:00,18:00:00
0,2019-01-23,00:00:00,00:00:00
0,2019-01-24,07:00:00,18:00:00
0,2019-01-25,07:00:00,18:00:00
0,2019-01-26,07:00:00,18:00:00
0,2019-01-27,07:00:00,18:00:00
0,2019-01-28,00:00:00,00:00:00
0,2019-01-29,07:00:00,18:00:00
0,2019-01-30,00:00:00,00:00:00
