"50","93","1","12","2019-02-01","2019-02-01 06:20:00",,"2019-02-01 19:16:00",,"0","2019-02-01 06:20:00","2019-02-01 19:16:00","2019-02-01 19:16:00","12:56","8:0","1:0","Overtime"
"51","93","1","12","2019-02-02","2019-02-02 06:35",,"2019-02-02 15:09",,"0","2019-02-02 06:35","2019-02-02 15:09","2019-02-02 15:09","8:34","8:0","1:0","Overtime Holidays"
"52","93",NULL,"12","2019-02-03","2019-02-03 ",,"2019-02-03 ",,"0","2019-02-03 ","2019-02-03 ","2019-02-03 ","0:0","8:0","1:0","Libur"
"53","93","3","12","2019-02-04","2019-02-04 19:57",,"2019-02-04 05:07",,"0","2019-02-04 19:57","2019-02-04 05:07","2019-02-04 05:07","14:50","8:0","1:0","Hadir"
"54","93","2B","12","2019-02-05","2019-02-05 14:57:00",,"2019-02-05 23:15:00",,"0","2019-02-05 14:57:00","2019-02-05 23:15:00","2019-02-05 23:15:00","8:18","8:0","1:0","Overtime Holidays"
"55","93","3","12","2019-02-06","2019-02-06 18:54:00",,"2019-02-06 07:22:00",,"0","2019-02-06 18:54:00","2019-02-06 07:22:00","2019-02-06 07:22:00","11:32","8:0","1:0","Overtime"
"56","93","3","12","2019-02-07","2019-02-07 19:56",,"2019-02-07 05:13",,"0","2019-02-07 19:56","2019-02-07 05:13","2019-02-07 05:13","14:43","8:0","1:0","Hadir"
"57","93","3","12","2019-02-08","2019-02-08 18:52:00",,"2019-02-08 07:49:00",,"0","2019-02-08 18:52:00","2019-02-08 07:49:00","2019-02-08 07:49:00","11:3","8:0","1:0","Overtime"
"58","93",NULL,"12","2019-02-09","2019-02-09 ",,"2019-02-09 ",,"0","2019-02-09 ","2019-02-09 ","2019-02-09 ","0:0","8:0","1:0","Libur"
"59","93",NULL,"12","2019-02-10","2019-02-10 ",,"2019-02-10 ",,"0","2019-02-10 ","2019-02-10 ","2019-02-10 ","0:0","8:0","1:0","Libur"
"60","93","1","12","2019-02-11","2019-02-11 06:03:00",,"2019-02-11 19:09:00",,"0","2019-02-11 06:03:00","2019-02-11 19:09:00","2019-02-11 19:09:00","13:6","8:0","1:0","Overtime"
"61","93","1","12","2019-02-12","2019-02-12 06:29",,"2019-02-12 16:16",,"0","2019-02-12 06:29","2019-02-12 16:16","2019-02-12 16:16","9:47","8:0","1:0","Hadir"
"62","93","1","12","2019-02-13","2019-02-13 06:24:00",,"2019-02-13 19:12:00",,"0","2019-02-13 06:24:00","2019-02-13 19:12:00","2019-02-13 19:12:00","12:48","8:0","1:0","Overtime"
"63","93","1","12","2019-02-14","2019-02-14 06:24",,"2019-02-14 16:16",,"0","2019-02-14 06:24","2019-02-14 16:16","2019-02-14 16:16","9:52","8:0","1:0","Hadir"
"64","93","1","12","2019-02-15","2019-02-15 06:22:00",,"2019-02-15 19:21:00",,"0","2019-02-15 06:22:00","2019-02-15 19:21:00","2019-02-15 19:21:00","12:59","8:0","1:0","Overtime"
"65","93","1","12","2019-02-16","2019-02-16 06:47",,"2019-02-16 14:06",,"0","2019-02-16 06:47","2019-02-16 14:06","2019-02-16 14:06","7:19","8:0","1:0","Overtime Holidays"
"66","93",NULL,"12","2019-02-17","2019-02-17 ",,"2019-02-17 ",,"0","2019-02-17 ","2019-02-17 ","2019-02-17 ","0:0","8:0","1:0","Libur"
"67","93","3","12","2019-02-18","2019-02-18 18:22:00",,"2019-02-18 07:31:00",,"0","2019-02-18 18:22:00","2019-02-18 07:31:00","2019-02-18 07:31:00","10:51","8:0","1:0","Overtime"
"68","93","3","12","2019-02-19","2019-02-19 19:55:00",,"2019-02-19 05:05:00",,"0","2019-02-19 19:55:00","2019-02-19 05:05:00","2019-02-19 05:05:00","14:50","8:0","1:0","Hadir"
"69","93","3","12","2019-02-20","2019-02-20 18:57:00",,"2019-02-20 07:19:00",,"0","2019-02-20 18:57:00","2019-02-20 07:19:00","2019-02-20 07:19:00","11:38","8:0","1:0","Overtime"
"70","93","3","12","2019-02-21","2019-02-21 19:21",,"2019-02-21 05:13",,"0","2019-02-21 19:21","2019-02-21 05:13","2019-02-21 05:13","14:8","8:0","1:0","Hadir"
"71","93","3","12","2019-02-22","2019-02-22 18:56:00",,"2019-02-22 07:01:00",,"0","2019-02-22 18:56:00","2019-02-22 07:01:00","2019-02-22 07:01:00","11:55","8:0","1:0","Overtime"
"72","93",NULL,"12","2019-02-23","2019-02-23 ",,"2019-02-23 ",,"0","2019-02-23 ","2019-02-23 ","2019-02-23 ","0:0","8:0","1:0","Libur"
"73","93",NULL,"12","2019-02-24","2019-02-24 ",,"2019-02-24 ",,"0","2019-02-24 ","2019-02-24 ","2019-02-24 ","0:0","8:0","1:0","Libur"
"74","93","1","12","2019-02-25","2019-02-25 05:53",,"2019-02-25 16:13",,"0","2019-02-25 05:53","2019-02-25 16:13","2019-02-25 16:13","10:20","8:0","1:0","Hadir"
"75","93","1","12","2019-02-26","2019-02-26 06:25:00",,"2019-02-26 19:11:00",,"0","2019-02-26 06:25:00","2019-02-26 19:11:00","2019-02-26 19:11:00","12:46","8:0","1:0","Overtime"
"76","93","1","12","2019-02-27","2019-02-27 06:16",,"2019-02-27 16:09",,"0","2019-02-27 06:16","2019-02-27 16:09","2019-02-27 16:09","9:53","8:0","1:0","Hadir"
"77","93","1","12","2019-02-28","2019-02-28 06:26:00",,"2019-02-28 19:11:00",,"0","2019-02-28 06:26:00","2019-02-28 19:11:00","2019-02-28 19:11:00","12:45","8:0","1:0","Overtime"
